time_epoch_braclet acc_x acc_y acc_z gyro_x gyro_y gyro_z quat_w quat_x quat_y quat_z rssi-inCollision acc_x-inCollision acc_y-inCollision acc_z-inCollision gyro_x-inCollision gyro_y-inCollision gyro_z-inCollision quat_w-inCollision quat_x-inCollision quat_y-inCollision quat_z-inCollision bracelets-distance
1595876293.264000 -946 44 209 118 -29 60 -7.210712e-01 -2.734382e-01 -5.687270e-01 2.860725e-01 62 847 -205 -391 132 267 781 -3.502071e-01 7.166489e-01 4.105687e-01 4.418175e-01 1.786222
1595876293.312000 -943 66 204 156 -35 -21 -7.202318e-01 -2.773503e-01 -5.656261e-01 2.905342e-01 62 833 -219 -391 132 267 781 -3.502071e-01 7.166489e-01 4.105687e-01 4.418175e-01 1.800212
1595876293.364000 -943 66 204 156 -35 -21 -7.202318e-01 -2.773503e-01 -5.656261e-01 2.905342e-01 64 833 -219 -274 905 -200 181 -3.852523e-01 7.147187e-01 3.977034e-01 4.273053e-01 1.828142
1595876293.412000 -959 82 201 147 -39 -48 -7.187088e-01 -2.811967e-01 -5.624545e-01 2.967001e-01 62 809 -219 -274 905 -200 181 -3.852523e-01 7.147187e-01 3.977034e-01 4.273053e-01 1.854288
1595876293.464000 -959 82 201 147 -39 -48 -7.187088e-01 -2.811967e-01 -5.624545e-01 2.967001e-01 63 809 -155 -349 1072 -526 -128 -4.130242e-01 7.028796e-01 4.329216e-01 3.846429e-01 1.893144
1595876293.512000 -955 86 207 63 -27 -47 -7.172251e-01 -2.841801e-01 -5.601204e-01 3.018193e-01 67 1000 -155 -349 1072 -526 -128 -4.130242e-01 7.028796e-01 4.329216e-01 3.846429e-01 1.914017
1595876293.564000 -955 86 207 63 -27 -47 -7.172251e-01 -2.841801e-01 -5.601204e-01 3.018193e-01 72 1000 -165 -476 493 -705 -100 -4.267695e-01 6.942329e-01 4.593632e-01 3.534033e-01 1.949220
1595876293.612000 -969 76 210 82 -48 -31 -7.166759e-01 -2.850346e-01 -5.581674e-01 3.059087e-01 64 803 -165 -476 493 -705 -100 -4.267695e-01 6.942329e-01 4.593632e-01 3.534033e-01 1.995726
1595876293.664000 -969 76 210 82 -48 -31 -7.166759e-01 -2.850346e-01 -5.581674e-01 3.059087e-01 62 803 -157 -369 508 -624 -587 -4.266926e-01 6.820611e-01 4.911451e-01 3.339200e-01 2.065688
1595876293.712000 -951 48 224 -99 -14 -39 -7.171758e-01 -2.843678e-01 -5.569557e-01 3.075616e-01 66 1075 -157 -369 508 -624 -587 -4.266926e-01 6.820611e-01 4.911451e-01 3.339200e-01 2.120784
1595876293.764000 -951 48 224 -99 -14 -39 -7.171758e-01 -2.843678e-01 -5.569557e-01 3.075616e-01 68 1075 -176 -602 -621 -206 -850 -3.848833e-01 6.806563e-01 5.358216e-01 3.185389e-01 2.168894
1595876293.812000 -943 41 243 -137 16 -69 -7.175947e-01 -2.785661e-01 -5.595127e-01 3.072528e-01 65 790 -176 -602 -621 -206 -850 -3.848833e-01 6.806563e-01 5.358216e-01 3.185389e-01 2.218629
1595876293.864000 -943 41 243 -137 16 -69 -7.175947e-01 -2.785661e-01 -5.595127e-01 3.072528e-01 61 790 -201 -298 -1143 -691 -659 -3.225678e-01 6.871885e-01 5.457103e-01 3.548551e-01 2.278740
1595876293.912000 -950 85 231 -96 1 -68 -7.185533e-01 -2.733103e-01 -5.604752e-01 3.079776e-01 63 970 -201 -298 -1143 -691 -659 -3.225678e-01 6.871885e-01 5.457103e-01 3.548551e-01 2.308537
1595876293.964000 -971 78 226 -49 -81 36 -7.211976e-01 -2.663597e-01 -5.615893e-01 3.058498e-01 0 0 0 0 0 0 0 0 0 0 0 2.367163
1595876294.012000 -971 78 226 -49 -81 36 -7.211976e-01 -2.663597e-01 -5.615893e-01 3.058498e-01 65 863 -197 -493 -729 -241 -757 -2.536580e-01 6.945079e-01 5.602937e-01 3.733461e-01 2.402808
1595876294.064000 -971 78 226 -49 -81 36 -7.211976e-01 -2.663597e-01 -5.615893e-01 3.058498e-01 71 863 -197 -452 -1096 683 464 -2.275957e-01 6.934071e-01 5.424700e-01 4.160686e-01 2.429308
1595876294.112000 -982 31 222 -10 -123 281 -7.277727e-01 -2.694053e-01 -5.555339e-01 2.985797e-01 64 814 -197 -452 -1096 683 464 -2.275957e-01 6.934071e-01 5.424700e-01 4.160686e-01 2.452590
1595876294.164000 -982 31 222 -10 -123 281 -7.277727e-01 -2.694053e-01 -5.555339e-01 2.985797e-01 78 814 -226 -437 -741 773 1456 -2.351693e-01 7.200953e-01 4.663713e-01 4.567887e-01 2.478540
1595876294.212000 -895 23 229 -47 -52 232 -7.342035e-01 -2.767988e-01 -5.476161e-01 2.905930e-01 61 945 -226 -437 -741 773 1456 -2.351693e-01 7.200953e-01 4.663713e-01 4.567887e-01 2.513275
1595876294.264000 -895 23 229 -47 -52 232 -7.342035e-01 -2.767988e-01 -5.476161e-01 2.905930e-01 66 945 -209 -548 -55 853 1339 -2.747794e-01 7.387672e-01 3.916003e-01 4.747299e-01 2.536365
1595876294.312000 -967 22 217 164 -54 -53 -7.373618e-01 -2.763047e-01 -5.451021e-01 2.877793e-01 72 942 -261 -548 -55 853 1339 -2.747794e-01 7.387672e-01 3.916003e-01 4.747299e-01 2.559867
1595876294.364000 -967 22 217 164 -54 -53 -7.373618e-01 -2.763047e-01 -5.451021e-01 2.877793e-01 71 942 -261 -75 795 -123 433 -3.258114e-01 7.332892e-01 3.485779e-01 4.843835e-01 2.590731
1595876294.412000 -922 66 219 38 19 -100 -7.337199e-01 -2.805238e-01 -5.437743e-01 2.954167e-01 70 1134 -157 -75 795 -123 433 -3.258114e-01 7.332892e-01 3.485779e-01 4.843835e-01 2.605715
1595876294.464000 -922 66 219 38 19 -100 -7.337199e-01 -2.805238e-01 -5.437743e-01 2.954167e-01 66 1134 -157 -377 2182 -966 -1470 -3.593053e-01 7.121410e-01 4.406021e-01 4.118553e-01 2.640040
1595876294.512000 -919 81 224 146 120 -207 -7.275541e-01 -2.799741e-01 -5.479239e-01 3.034120e-01 67 756 32 -377 2182 -966 -1470 -3.593053e-01 7.121410e-01 4.406021e-01 4.118553e-01 2.674961
1595876294.564000 -919 81 224 146 120 -207 -7.275541e-01 -2.799741e-01 -5.479239e-01 3.034120e-01 63 756 32 -180 -38 -25 -545 -3.761617e-01 6.604040e-01 5.117215e-01 4.006370e-01 2.703698
1595876294.612000 -966 118 221 83 156 -195 -7.189360e-01 -2.814953e-01 -5.535911e-01 3.121351e-01 78 901 32 -180 -38 -25 -545 -3.761617e-01 6.604040e-01 5.117215e-01 4.006370e-01 2.722860
1595876294.664000 -966 118 221 83 156 -195 -7.189360e-01 -2.814953e-01 -5.535911e-01 3.121351e-01 69 901 -202 -271 -1506 302 483 -3.398488e-01 6.853129e-01 4.798044e-01 4.296938e-01 2.759701
1595876294.712000 -942 90 247 -31 153 29 -7.121552e-01 -2.822254e-01 -5.612769e-01 3.132921e-01 73 922 -202 -271 -1506 302 483 -3.398488e-01 6.853129e-01 4.798044e-01 4.296938e-01 2.783359
1595876294.764000 -942 90 247 -31 153 29 -7.121552e-01 -2.822254e-01 -5.612769e-01 3.132921e-01 74 922 -243 -225 -191 -159 185 -3.252666e-01 7.048563e-01 4.387956e-01 4.525900e-01 2.802663
1595876294.812000 -954 31 246 128 -6 198 -7.131347e-01 -2.860107e-01 -5.615234e-01 3.071289e-01 71 869 -243 -225 -191 -159 185 -3.252666e-01 7.048563e-01 4.387956e-01 4.525900e-01 2.831159
1595876294.864000 -954 31 246 128 -6 198 -7.131347e-01 -2.860107e-01 -5.615234e-01 3.071289e-01 83 869 -153 -308 568 -16 -240 -3.371659e-01 6.996620e-01 4.544782e-01 4.361672e-01 2.844897
1595876294.912000 -982 57 217 -40 45 -28 -7.144721e-01 -2.906472e-01 -5.588337e-01 3.045631e-01 69 867 -153 -308 568 -16 -240 -3.371659e-01 6.996620e-01 4.544782e-01 4.361672e-01 2.865857
1595876294.964000 -982 57 217 -40 45 -28 -7.144721e-01 -2.906472e-01 -5.588337e-01 3.045631e-01 69 867 -149 -338 46 156 475 -3.549138e-01 6.957897e-01 4.546436e-01 4.280327e-01 2.881657
1595876295.012000 -937 106 221 -60 80 -131 -7.092223e-01 -2.871679e-01 -5.652416e-01 3.082859e-01 66 830 -149 -338 46 156 475 -3.549138e-01 6.957897e-01 4.546436e-01 4.280327e-01 2.909648
1595876295.064000 -937 106 221 -60 80 -131 -7.092223e-01 -2.871679e-01 -5.652416e-01 3.082859e-01 66 830 -164 -333 162 168 595 -3.724426e-01 7.072259e-01 4.357371e-01 4.138251e-01 2.943479
1595876295.112000 -972 98 173 139 -125 293 -7.121814e-01 -2.934666e-01 -5.586730e-01 3.075051e-01 66 1014 -148 -333 162 168 595 -3.724426e-01 7.072259e-01 4.357371e-01 4.138251e-01 2.970527
1595876295.164000 -972 98 173 139 -125 293 -7.121814e-01 -2.934666e-01 -5.586730e-01 3.075051e-01 67 1014 -148 -578 -166 -759 332 -3.886105e-01 7.150873e-01 4.213253e-01 4.001462e-01 3.029514
1595876295.212000 -931 87 154 86 -66 124 -7.170856e-01 -3.025443e-01 -5.497311e-01 3.033988e-01 68 883 -148 -578 -166 -759 332 -3.886105e-01 7.150873e-01 4.213253e-01 4.001462e-01 3.055248
1595876295.264000 -931 87 154 86 -66 124 -7.170856e-01 -3.025443e-01 -5.497311e-01 3.033988e-01 65 883 -168 -456 -1160 412 -302 -3.531599e-01 7.338476e-01 4.179812e-01 4.025389e-01 3.100564
1595876295.312000 -956 90 169 -75 73 -22 -7.148294e-01 -3.028504e-01 -5.537609e-01 3.010804e-01 73 847 -168 -456 -1160 412 -302 -3.531599e-01 7.338476e-01 4.179812e-01 4.025389e-01 3.147095
1595876295.364000 -956 90 169 -75 73 -22 -7.148294e-01 -3.028504e-01 -5.537609e-01 3.010804e-01 72 847 -188 -336 -1713 -1359 -251 -2.782004e-01 7.644713e-01 4.005158e-01 4.216341e-01 3.199398
1595876295.412000 -953 86 198 -73 79 -3 -7.133970e-01 -3.009109e-01 -5.584858e-01 2.976760e-01 67 1066 -188 -336 -1713 -1359 -251 -2.782004e-01 7.644713e-01 4.005158e-01 4.216341e-01 3.240192
1595876295.464000 -953 86 198 -73 79 -3 -7.133970e-01 -3.009109e-01 -5.584858e-01 2.976760e-01 69 1066 -330 -516 -1129 -246 -1345 -1.727230e-01 7.872628e-01 4.138027e-01 4.232628e-01 3.276288
1595876295.512000 -961 85 212 -81 81 -48 -7.122154e-01 -2.977889e-01 -5.630462e-01 2.950423e-01 67 845 -169 -516 -1129 -246 -1345 -1.727230e-01 7.872628e-01 4.138027e-01 4.232628e-01 3.294046
1595876295.612000 -958 93 209 -58 23 9 -7.120214e-01 -2.956482e-01 -5.649297e-01 2.940613e-01 64 845 -169 -441 -492 424 -354 -1.254871e-01 7.656791e-01 4.422567e-01 4.498861e-01 3.317784
1595876295.664000 -958 93 209 -58 23 9 -7.120214e-01 -2.956482e-01 -5.649297e-01 2.940613e-01 65 845 -169 -441 -492 424 -354 -1.254871e-01 7.656791e-01 4.422567e-01 4.498861e-01 3.317042
1595876295.712000 -951 83 199 -58 -8 12 -7.138727e-01 -2.930321e-01 -5.653120e-01 2.914451e-01 64 897 -246 -476 -926 412 1127 -1.247562e-01 7.745995e-01 3.943493e-01 4.784560e-01 3.308362
1595876295.764000 -951 83 199 -58 -8 12 -7.138727e-01 -2.930321e-01 -5.653120e-01 2.914451e-01 65 897 -279 -521 182 555 583 -1.410478e-01 7.796386e-01 3.423354e-01 5.050501e-01 3.297662
1595876295.812000 -956 80 182 -86 -55 26 -7.166481e-01 -2.894426e-01 -5.653957e-01 2.880387e-01 66 941 -183 -521 182 555 583 -1.410478e-01 7.796386e-01 3.423354e-01 5.050501e-01 3.279891
1595876295.864000 -956 80 182 -86 -55 26 -7.166481e-01 -2.894426e-01 -5.653957e-01 2.880387e-01 73 941 -183 -588 987 373 548 -1.976880e-01 7.643243e-01 3.397743e-01 5.111568e-01 3.267693
1595876295.912000 -978 88 160 -77 -32 26 -7.188195e-01 -2.872959e-01 -5.650701e-01 2.854038e-01 76 796 -183 -588 987 373 548 -1.976880e-01 7.643243e-01 3.397743e-01 5.111568e-01 3.253905
1595876295.964000 -978 88 160 -77 -32 26 -7.188195e-01 -2.872959e-01 -5.650701e-01 2.854038e-01 66 796 -172 -242 1473 214 834 -2.722232e-01 7.500787e-01 3.382648e-01 4.988521e-01 3.241551
1595876296.012000 -902 90 193 -72 24 26 -7.195388e-01 -2.859479e-01 -5.665247e-01 2.820416e-01 66 1025 -172 -242 1473 214 834 -2.722232e-01 7.500787e-01 3.382648e-01 4.988521e-01 3.229843
1595876296.064000 -902 90 193 -72 24 26 -7.195388e-01 -2.859479e-01 -5.665247e-01 2.820416e-01 67 1025 -101 -416 2608 -562 172 -3.613356e-01 7.376251e-01 3.850788e-01 4.207851e-01 3.226427
1595876296.112000 -981 96 164 84 -31 90 -7.214968e-01 -2.855226e-01 -5.651247e-01 2.802735e-01 67 879 66 -416 2608 -562 172 -3.613356e-01 7.376251e-01 3.850788e-01 4.207851e-01 3.226766
1595876296.164000 -981 96 164 84 -31 90 -7.214968e-01 -2.855226e-01 -5.651247e-01 2.802735e-01 66 879 66 -182 1375 48 -438 -4.380413e-01 6.833982e-01 4.355389e-01 3.890920e-01 3.235244
1595876296.212000 -922 56 193 104 -32 118 -7.229062e-01 -2.910790e-01 -5.618941e-01 2.774070e-01 65 877 66 -182 1375 48 -438 -4.380413e-01 6.833982e-01 4.355389e-01 3.890920e-01 3.238261
1595876296.264000 -922 56 193 104 -32 118 -7.229062e-01 -2.910790e-01 -5.618941e-01 2.774070e-01 65 877 60 -259 -892 -269 -369 -4.258429e-01 6.722423e-01 4.650276e-01 3.879401e-01 3.249221
1595876296.312000 -937 96 162 108 -16 -12 -7.221332e-01 -2.962754e-01 -5.589803e-01 2.797953e-01 71 921 -103 -259 -892 -269 -369 -4.258429e-01 6.722423e-01 4.650276e-01 3.879401e-01 3.258208
1595876296.364000 -937 96 162 108 -16 -12 -7.221332e-01 -2.962754e-01 -5.589803e-01 2.797953e-01 82 921 -103 -361 -2074 -592 -115 -3.408865e-01 7.124741e-01 4.549629e-01 4.113221e-01 3.274101
1595876296.412000 -991 104 160 -1 49 -62 -7.194717e-01 -2.978471e-01 -5.603554e-01 2.822223e-01 68 896 -103 -361 -2074 -592 -115 -3.408865e-01 7.124741e-01 4.549629e-01 4.113221e-01 3.283400
1595876296.464000 -991 104 160 -1 49 -62 -7.194717e-01 -2.978471e-01 -5.603554e-01 2.822223e-01 67 896 -266 -355 -1691 -327 -521 -2.393729e-01 7.461329e-01 4.189941e-01 4.587268e-01 3.284332
1595876296.512000 -943 122 198 32 103 -15 -7.153468e-01 -3.009706e-01 -5.629999e-01 2.841245e-01 67 929 -275 -355 -1691 -327 -521 -2.393729e-01 7.461329e-01 4.189941e-01 4.587268e-01 3.276344
1595876296.564000 -943 122 198 32 103 -15 -7.153468e-01 -3.009706e-01 -5.629999e-01 2.841245e-01 75 929 -275 -416 -521 -458 -726 -1.753517e-01 7.568258e-01 4.203435e-01 4.688047e-01 3.264489
1595876296.612000 -938 128 196 -6 81 -49 -7.123259e-01 -3.021785e-01 -5.662109e-01 2.840515e-01 69 942 -191 -416 -521 -458 -726 -1.753517e-01 7.568258e-01 4.203435e-01 4.688047e-01 3.253813
1595876296.664000 -938 128 196 -6 81 -49 -7.123259e-01 -3.021785e-01 -5.662109e-01 2.840515e-01 68 942 -191 -465 306 -268 350 -1.600335e-01 7.595792e-01 4.326153e-01 4.585551e-01 3.224587
1595876296.712000 -963 100 162 20 -14 39 -7.113513e-01 -3.012028e-01 -5.684707e-01 2.830147e-01 0 0 0 0 0 0 0 0 0 0 0 3.186587
1595876296.764000 -963 100 162 20 -14 39 -7.113513e-01 -3.012028e-01 -5.684707e-01 2.830147e-01 81 910 -199 -392 672 305 1115 -2.010439e-01 7.748187e-01 4.092288e-01 4.379145e-01 3.158550
1595876296.812000 -940 85 135 144 -41 84 -7.117314e-01 -3.054201e-01 -5.655521e-01 2.833864e-01 68 910 -199 -392 672 305 1115 -2.010439e-01 7.748187e-01 4.092288e-01 4.379145e-01 3.106600
1595876296.864000 -940 85 135 144 -41 84 -7.117314e-01 -3.054201e-01 -5.655521e-01 2.833864e-01 67 967 -210 -478 1083 115 425 -2.623332e-01 7.782716e-01 3.952699e-01 4.113834e-01 3.097471
1595876296.912000 -955 108 123 17 79 -134 -7.074665e-01 -3.093297e-01 -5.672061e-01 2.865023e-01 66 817 -210 -478 1083 115 425 -2.623332e-01 7.782716e-01 3.952699e-01 4.113834e-01 3.074127
1595876296.964000 -955 108 123 17 79 -134 -7.074665e-01 -3.093297e-01 -5.672061e-01 2.865023e-01 66 817 -148 -388 970 286 -46 -3.132928e-01 7.558578e-01 4.078361e-01 4.052115e-01 3.030873
1595876297.012000 -990 119 148 -75 170 -184 -7.003898e-01 -3.051807e-01 -5.768526e-01 2.890672e-01 84 795 -157 -410 425 297 -140 -3.432553e-01 7.375351e-01 4.203413e-01 4.019090e-01 2.984424
1595876297.064000 -990 119 148 -75 170 -184 -7.003898e-01 -3.051807e-01 -5.768526e-01 2.890672e-01 72 795 -157 -410 425 297 -140 -3.432553e-01 7.375351e-01 4.203413e-01 4.019090e-01 2.942022
1595876297.112000 -950 99 202 1 38 -14 -6.955549e-01 -3.029167e-01 -5.831895e-01 2.904046e-01 66 916 -171 -410 425 297 -140 -3.432553e-01 7.375351e-01 4.203413e-01 4.019090e-01 2.926827
1595876297.164000 -950 99 202 1 38 -14 -6.955549e-01 -3.029167e-01 -5.831895e-01 2.904046e-01 63 916 -171 -513 -334 177 -289 -3.444807e-01 7.270472e-01 4.258402e-01 4.139994e-01 2.896646
1595876297.212000 -941 106 171 208 -133 42 -6.972158e-01 -3.067066e-01 -5.765474e-01 2.956591e-01 69 974 -180 -513 -334 177 -289 -3.444807e-01 7.270472e-01 4.258402e-01 4.139994e-01 2.856277
1595876297.264000 -941 106 171 208 -133 42 -6.972158e-01 -3.067066e-01 -5.765474e-01 2.956591e-01 63 974 -180 -520 -826 89 -143 -3.186600e-01 7.303363e-01 4.169862e-01 4.372496e-01 2.835649
1595876297.312000 -1078 145 104 484 -224 5 -6.974949e-01 -3.188408e-01 -5.621828e-01 3.095027e-01 64 930 -180 -520 -826 89 -143 -3.186600e-01 7.303363e-01 4.169862e-01 4.372496e-01 2.810761
1595876297.364000 -1078 145 104 484 -224 5 -6.974949e-01 -3.188408e-01 -5.621828e-01 3.095027e-01 61 930 -210 -410 -759 3 -48 -2.794230e-01 7.451279e-01 3.983211e-01 4.561223e-01 2.799457
1595876297.412000 -962 89 180 -349 5 -127 -6.981858e-01 -3.178732e-01 -5.608558e-01 3.113424e-01 69 775 -210 -410 -759 3 -48 -2.794230e-01 7.451279e-01 3.983211e-01 4.561223e-01 2.774545
1595876297.464000 -962 89 180 -349 5 -127 -6.981858e-01 -3.178732e-01 -5.608558e-01 3.113424e-01 65 775 -155 -320 -272 38 612 -2.653708e-01 7.586991e-01 3.740702e-01 4.626289e-01 2.746538
1595876297.512000 -902 128 193 5 -71 45 -6.994484e-01 -3.139583e-01 -5.607794e-01 3.126156e-01 0 0 0 0 0 0 0 0 0 0 0 2.720656
1595876297.564000 -902 128 193 5 -71 45 -6.994484e-01 -3.139583e-01 -5.607794e-01 3.126156e-01 66 1027 -167 -385 92 167 1034 -2.841227e-01 7.766224e-01 3.304490e-01 4.549015e-01 2.700530
1595876297.612000 -940 105 165 -15 -44 -14 -7.048204e-01 -3.074282e-01 -5.585830e-01 3.109681e-01 67 821 -67 -385 92 167 1034 -2.841227e-01 7.766224e-01 3.304490e-01 4.549015e-01 2.679485
1595876297.664000 -940 105 165 -15 -44 -14 -7.048204e-01 -3.074282e-01 -5.585830e-01 3.109681e-01 76 821 -67 -209 187 230 763 -3.214655e-01 7.783041e-01 2.979674e-01 4.495756e-01 2.654071
1595876297.712000 -945 72 193 -37 -56 65 -7.075638e-01 -3.043141e-01 -5.582754e-01 3.083423e-01 72 801 -67 -209 187 230 763 -3.214655e-01 7.783041e-01 2.979674e-01 4.495756e-01 2.645752
1595876297.764000 -945 72 193 -37 -56 65 -7.075638e-01 -3.043141e-01 -5.582754e-01 3.083423e-01 76 801 -194 -273 -677 248 59 -3.155505e-01 7.889984e-01 2.586660e-01 4.593488e-01 2.630601
1595876297.812000 -945 66 194 -28 -55 19 -7.103256e-01 -3.035272e-01 -5.560291e-01 3.068231e-01 74 837 -194 -273 -677 248 59 -3.155505e-01 7.889984e-01 2.586660e-01 4.593488e-01 2.610582
1595876297.864000 -945 66 194 -28 -55 19 -7.103256e-01 -3.035272e-01 -5.560291e-01 3.068231e-01 74 837 -149 -320 -464 -333 -816 -2.812479e-01 7.905825e-01 2.678203e-01 4.734462e-01 2.598328
1595876297.912000 -963 77 201 -19 -30 -72 -7.110545e-01 -3.008401e-01 -5.557822e-01 3.082253e-01 74 963 -149 -320 -464 -333 -816 -2.812479e-01 7.905825e-01 2.678203e-01 4.734462e-01 2.584386
1595876297.964000 -963 77 201 -19 -30 -72 -7.110545e-01 -3.008401e-01 -5.557822e-01 3.082253e-01 67 963 -207 -438 -1078 -572 -945 -2.137409e-01 8.020471e-01 2.875920e-01 4.778348e-01 2.555741
1595876298.012000 -957 60 218 -91 -17 -89 -7.115364e-01 -2.955275e-01 -5.573030e-01 3.095043e-01 68 1173 -207 -438 -1078 -572 -945 -2.137409e-01 8.020471e-01 2.875920e-01 4.778348e-01 2.540446
1595876298.064000 -957 60 218 -91 -17 -89 -7.115364e-01 -2.955275e-01 -5.573030e-01 3.095043e-01 69 1173 -257 -581 -942 -643 -821 -1.343389e-01 8.116485e-01 2.990734e-01 4.834613e-01 2.505642
1595876298.112000 -956 48 225 -52 -53 -59 -7.125888e-01 -2.902235e-01 -5.576198e-01 3.115249e-01 73 873 -257 -581 -942 -643 -821 -1.343389e-01 8.116485e-01 2.990734e-01 4.834613e-01 2.450935
1595876298.164000 -956 48 225 -52 -53 -59 -7.125888e-01 -2.902235e-01 -5.576198e-01 3.115249e-01 79 873 -229 -309 65 72 -30 -9.551994e-02 8.165276e-01 3.065183e-01 4.797970e-01 2.391675
1595876298.212000 -939 44 229 -32 -66 -30 -7.145361e-01 -2.861318e-01 -5.559063e-01 3.139027e-01 75 897 -229 -309 65 72 -30 -9.551994e-02 8.165276e-01 3.065183e-01 4.797970e-01 2.345594
1595876298.264000 -939 44 229 -32 -66 -30 -7.145361e-01 -2.861318e-01 -5.559063e-01 3.139027e-01 70 897 -201 -398 957 -103 777 -1.364149e-01 8.189167e-01 2.996245e-01 4.700974e-01 2.297707
1595876298.312000 -948 45 237 -5 -48 -57 -7.161855e-01 -2.825924e-01 -5.543815e-01 3.160396e-01 68 925 -201 -398 957 -103 777 -1.364149e-01 8.189167e-01 2.996245e-01 4.700974e-01 2.221610
1595876298.364000 -948 45 237 -5 -48 -57 -7.161855e-01 -2.825924e-01 -5.543815e-01 3.160396e-01 65 925 -185 -491 1501 1590 413 -2.158759e-01 7.997843e-01 2.972947e-01 4.747194e-01 2.170353
1595876298.412000 -919 64 229 -6 -61 -27 -7.172973e-01 -2.803392e-01 -5.524385e-01 3.189141e-01 66 750 -185 -491 1501 1590 413 -2.158759e-01 7.997843e-01 2.972947e-01 4.747194e-01 2.105266
1595876298.464000 -919 64 229 -6 -61 -27 -7.172973e-01 -2.803392e-01 -5.524385e-01 3.189141e-01 69 750 -138 -368 1257 354 603 -3.032202e-01 7.627502e-01 2.987036e-01 4.868735e-01 2.041299
1595876298.512000 -915 73 225 60 -55 42 -7.186242e-01 -2.812485e-01 -5.494356e-01 3.203108e-01 66 778 -157 -368 1257 354 603 -3.032202e-01 7.627502e-01 2.987036e-01 4.868735e-01 1.991210
1595876298.564000 -915 73 225 60 -55 42 -7.186242e-01 -2.812485e-01 -5.494356e-01 3.203108e-01 65 778 -157 -398 712 190 347 -3.459374e-01 7.571196e-01 3.019934e-01 4.646474e-01 1.950749
1595876298.612000 -974 55 236 29 7 45 -7.199283e-01 -2.833936e-01 -5.472554e-01 3.192221e-01 72 866 -157 -398 712 190 347 -3.459374e-01 7.571196e-01 3.019934e-01 4.646474e-01 1.921115
1595876298.664000 -974 55 236 29 7 45 -7.199283e-01 -2.833936e-01 -5.472554e-01 3.192221e-01 63 866 -150 -440 0 -48 -84 -3.572429e-01 7.540369e-01 3.062779e-01 4.582572e-01 1.883590
1595876298.712000 -906 70 251 -32 -18 -36 -7.199229e-01 -2.843680e-01 -5.465799e-01 3.195249e-01 75 975 -150 -440 0 -48 -84 -3.572429e-01 7.540369e-01 3.062779e-01 4.582572e-01 1.850086
1595876298.764000 -906 70 251 -32 -18 -36 -7.199229e-01 -2.843680e-01 -5.465799e-01 3.195249e-01 64 975 -170 -409 -602 -540 -288 -3.295324e-01 7.661826e-01 3.082919e-01 4.575245e-01 1.822374
1595876298.864000 -967 89 240 55 -20 -71 -7.192287e-01 -2.826500e-01 -5.465625e-01 3.226275e-01 66 1042 -202 -414 -732 -618 -765 -2.725757e-01 7.869051e-01 3.250035e-01 4.481691e-01 1.774336
1595876298.912000 -959 66 231 15 -83 94 -7.210771e-01 -2.852814e-01 -5.426694e-01 3.227574e-01 67 743 -202 -414 -732 -618 -765 -2.725757e-01 7.869051e-01 3.250035e-01 4.481691e-01 1.755183
1595876298.964000 -959 66 231 15 -83 94 -7.210771e-01 -2.852814e-01 -5.426694e-01 3.227574e-01 69 743 -122 -307 -529 -168 -140 -2.310222e-01 7.923115e-01 3.353942e-01 4.542928e-01 1.721121
1595876299.012000 -919 55 247 19 -24 -27 -7.231355e-01 -2.853968e-01 -5.407037e-01 3.213461e-01 69 1021 -167 -307 -529 -168 -140 -2.310222e-01 7.923115e-01 3.353942e-01 4.542928e-01 1.699185
1595876299.064000 -919 55 247 19 -24 -27 -7.231355e-01 -2.853968e-01 -5.407037e-01 3.213461e-01 68 1021 -167 -545 -682 558 813 -2.094184e-01 8.080707e-01 3.003027e-01 4.615018e-01 1.678272
1595876299.112000 -982 34 220 -64 3 11 -7.232632e-01 -2.832018e-01 -5.416845e-01 3.213486e-01 66 739 -161 -545 -682 558 813 -2.094184e-01 8.080707e-01 3.003027e-01 4.615018e-01 1.653476
1595876299.164000 -982 34 220 -64 3 11 -7.232632e-01 -2.832018e-01 -5.416845e-01 3.213486e-01 72 739 -161 -222 -742 91 871 -2.125888e-01 8.111702e-01 2.327918e-01 4.925616e-01 1.633978
1595876299.212000 -929 31 220 -106 43 50 -7.240081e-01 -2.831456e-01 -5.427314e-01 3.179361e-01 76 846 -161 -222 -742 91 871 -2.125888e-01 8.111702e-01 2.327918e-01 4.925616e-01 1.613792
1595876299.264000 -929 31 220 -106 43 50 -7.240081e-01 -2.831456e-01 -5.427314e-01 3.179361e-01 77 846 -204 -322 -835 -51 68 -1.896960e-01 8.322086e-01 1.961656e-01 4.826627e-01 1.591190
